Humidity,Temperature,Timestamp
35,27,10/11/2021 6:00:00
36,26,10/11/2021 6:00:01
36,26,10/11/2021 6:00:02
36,26,10/11/2021 6:00:03
36,26,10/11/2021 6:00:04
36,26,10/11/2021 6:00:05
37,27,10/11/2021 6:00:06
38,28,10/11/2021 6:00:07
39,29,10/11/2021 6:00:08
40,30,10/11/2021 6:00:09
41,31,10/11/2021 6:00:10
42,32,10/11/2021 6:00:11
43,33,10/11/2021 6:00:12
44,34,10/11/2021 6:00:13
43,33,10/11/2021 6:00:14
42,32,10/11/2021 6:00:15
41,31,10/11/2021 6:00:16
40,30,10/11/2021 6:00:17
39,29,10/11/2021 6:00:18
38,28,10/11/2021 6:00:19
37,27,10/11/2021 6:00:20
36,26,10/11/2021 6:00:21
35,25,10/11/2021 6:00:22
